orbit	term_id	term_label	pValue	fdr	fold_enrichment	expected	number_in_list	number_in_reference	plus_minus
248	GO:0005516	calmodulin binding	5.860716346132349e-05	0.005521632043248978	11.382419233658903	0.4392739273927393	5	22	+
248	GO:0050660	flavin adenine dinucleotide binding	5.6559800247213654e-05	0.00552610196489443	8.58559622195986	0.6988448844884488	6	35	+
248	GO:0004784	superoxide dismutase activity	7.542781034419487e-05	0.006418663344773745	30.049586776859503	0.09983498349834984	3	5	+
248	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	7.542781034419487e-05	0.006632618789599536	30.049586776859503	0.09983498349834984	3	5	+
248	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	7.369822994520145e-05	0.00670399760673936	10.887531440891125	0.45924092409240924	5	23	+
254	GO:0016209	antioxidant activity	3.854921669593988e-28	1.016928336438894e-24	34.74770642201835	0.5755775577557756	20	32	+
254	GO:0016491	oxidoreductase activity	7.088760233864529e-27	9.350074748467314e-24	7.200729523598983	5.971617161716172	43	332	+
254	GO:0004601	peroxidase activity	1.0501310385234371e-17	6.9256141990620674e-15	37.064220183486235	0.3237623762376238	12	18	+
254	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	1.0501310385234371e-17	9.23415226541609e-15	37.064220183486235	0.3237623762376238	12	18	+
254	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	2.7306736733295337e-17	1.440703430048662e-14	21.945919845485275	0.6834983498349835	15	38	+
254	GO:0003824	catalytic activity	1.6292865468994862e-13	7.163429851201409e-11	1.9023551847811586	42.05313531353135	80	2338	+
254	GO:0015036	disulfide oxidoreductase activity	6.357853337811729e-13	2.396002443592477e-10	21.84141546526868	0.5036303630363036	11	28	+
254	GO:0140824	thioredoxin-dependent peroxiredoxin activity	3.957634216806459e-12	1.30502988299193e-09	48.64678899082569	0.1438943894389439	7	8	+
254	GO:0051920	peroxiredoxin activity	1.7546783312385448e-11	5.143157153119201e-09	43.24159021406728	0.1618811881188119	7	9	+
254	GO:0004032	aldose reductase (NADPH) activity	1.016185709457948e-08	2.680697901550067e-06	46.330275229357795	0.10792079207920792	5	6	+
254	GO:0004602	glutathione peroxidase activity	3.5057567333326946e-08	8.407442056846953e-06	39.71166448230669	0.1259075907590759	5	7	+
254	GO:0015038	glutathione disulfide oxidoreductase activity	9.214948106543286e-08	2.0257527587550988e-05	34.74770642201835	0.1438943894389439	5	8	+
254	GO:0036094	small molecule binding	5.122285652138973e-07	9.651849678816151e-05	1.794463686116913	31.207095709570957	56	1735	+
254	GO:0008379	thioredoxin peroxidase activity	4.886336976802112e-07	9.915505342156902e-05	44.477064220183486	0.08993399339933994	4	5	+
254	GO:0043167	ion binding	1.2723276396763013e-06	0.00022376002089773885	1.7849000207267451	30.253795379537955	54	1682	+
254	GO:0008106	alcohol dehydrogenase (NADP+) activity	1.970705348971034e-06	0.0003058071006226816	21.38320395201129	0.23382838283828383	5	13	+
254	GO:0004033	aldo-keto reductase (NADPH) activity	1.970705348971034e-06	0.0003249200444115992	21.38320395201129	0.23382838283828383	5	13	+
254	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	5.662799505361297e-06	0.0008299147275079501	55.596330275229356	0.05396039603960396	3	3	+
254	GO:0016530	metallochaperone activity	1.1645207690809124e-05	0.0016168451520186561	24.70948012232416	0.1618811881188119	4	9	+
254	GO:0051537	2 iron, 2 sulfur cluster binding	1.6334029673323392e-05	0.0021544585139113555	14.630613230323515	0.34174917491749174	5	19	+
254	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	1.9140080627339088e-05	0.0024043586997581196	22.238532110091743	0.17986798679867988	4	10	+
254	GO:0004683	calcium/calmodulin-dependent protein kinase activity	2.2353894035545727e-05	0.002563894455033462	41.69724770642202	0.07194719471947195	3	4	+
254	GO:0004362	glutathione-disulfide reductase (NADPH) activity	2.2353894035545727e-05	0.0026804351120804375	41.69724770642202	0.07194719471947195	3	4	+
254	GO:0005516	calmodulin binding	3.54325626643703e-05	0.0038946291795253687	12.635529608006673	0.3957095709570957	5	22	+
254	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	4.463005714640457e-05	0.004709363630088611	12.086158755484643	0.4136963696369637	5	23	+
254	GO:0016531	copper chaperone activity	5.5151784542673876e-05	0.005196085986556203	33.35779816513761	0.08993399339933994	3	5	+
254	GO:0004784	superoxide dismutase activity	5.5151784542673876e-05	0.005388533615687914	33.35779816513761	0.08993399339933994	3	5	+
254	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	5.5151784542673876e-05	0.005595784908598988	33.35779816513761	0.08993399339933994	3	5	+
255	GO:0016209	antioxidant activity	2.482287189529566e-31	3.274136802989498e-28	34.71875	0.6336633663366337	22	32	+
255	GO:0016491	oxidoreductase activity	2.029729953372205e-31	5.3544276169958765e-28	7.453313253012047	6.574257425742575	49	332	+
255	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	7.051723266571348e-20	6.200815325738404e-17	22.592105263157894	0.7524752475247525	17	38	+
255	GO:0004601	peroxidase activity	2.9313513300926654e-19	1.5465809617568904e-16	36.47222222222222	0.3564356435643564	13	18	+
255	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	2.9313513300926654e-19	1.9332262021961128e-16	36.47222222222222	0.3564356435643564	13	18	+
255	GO:0140824	thioredoxin-dependent peroxiredoxin activity	1.8713786785672856e-14	8.2278282567675e-12	50.5	0.15841584158415842	8	8	+
255	GO:0003824	catalytic activity	3.273328766740121e-14	1.2335773266657769e-11	1.8791702309666383	46.29702970297029	87	2338	+
255	GO:0015036	disulfide oxidoreductase activity	4.852902707378658e-14	1.6002446677581124e-11	21.642857142857142	0.5544554455445545	12	28	+
255	GO:0051920	peroxiredoxin activity	1.6565350060870162e-13	4.8554881622861653e-11	44.88888888888889	0.1782178217821782	8	9	+
255	GO:0008379	thioredoxin peroxidase activity	2.8029011380836802e-09	7.394053202264748e-07	50.5	0.09900990099009901	5	5	+
255	GO:0004032	aldose reductase (NADPH) activity	1.6551235374057987e-08	3.969287174251361e-06	42.083333333333336	0.1188118811881188	5	6	+
255	GO:0004602	glutathione peroxidase activity	5.701276016631931e-08	1.2533305109895862e-05	36.07142857142857	0.13861386138613863	5	7	+
255	GO:0036094	small molecule binding	1.0279116184208296e-07	2.0858698841493452e-05	1.8046109510086457	34.35643564356435	62	1735	+
255	GO:0015038	glutathione disulfide oxidoreductase activity	1.4962929959229302e-07	2.81944351660335e-05	31.5625	0.15841584158415842	5	8	+
255	GO:0043167	ion binding	2.4903265912712817e-07	4.3796543651824275e-05	1.8014268727705114	33.306930693069305	60	1682	+
255	GO:0016530	metallochaperone activity	3.3134258266587324e-07	5.463010831703585e-05	28.055555555555557	0.1782178217821782	5	9	+
255	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	6.522102222386263e-07	0.0001012076803685586	25.25	0.19801980198019803	5	10	+
255	GO:0016531	copper chaperone activity	7.20442244244774e-07	0.00010558481335098411	40.4	0.09900990099009901	4	5	+
255	GO:0051537	2 iron, 2 sulfur cluster binding	1.169273367652922e-06	0.00016234437599307413	15.947368421052632	0.37623762376237624	6	19	+
255	GO:0016651	oxidoreductase activity, acting on NAD(P)H	2.2366605199319753e-06	0.0002950155225790275	11.046875	0.6336633663366337	7	32	+
255	GO:0008106	alcohol dehydrogenase (NADP+) activity	3.175560232785333e-06	0.0003807785406403504	19.423076923076923	0.25742574257425743	5	13	+
255	GO:0004033	aldo-keto reductase (NADPH) activity	3.175560232785333e-06	0.00039891085209941467	19.423076923076923	0.25742574257425743	5	13	+
255	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.5754313883342e-06	0.0008688690435837227	50.5	0.0594059405940594	3	3	+
255	GO:0004683	calcium/calmodulin-dependent protein kinase activity	2.9862733243981913e-05	0.0031511156119049715	37.875	0.07920792079207921	3	4	+
255	GO:0004362	glutathione-disulfide reductase (NADPH) activity	2.9862733243981913e-05	0.0032824120957343455	37.875	0.07920792079207921	3	4	+
255	GO:0050661	NADP binding	3.422641862184146e-05	0.0034726650894006837	12.625	0.39603960396039606	5	20	+
255	GO:0050660	flavin adenine dinucleotide binding	5.3978153557652797e-05	0.005273865521669929	8.657142857142858	0.693069306930693	6	35	+
255	GO:0005516	calmodulin binding	5.6318237353913256e-05	0.005305982504986541	11.477272727272727	0.43564356435643564	5	22	+
255	GO:0004784	superoxide dismutase activity	7.357616974374593e-05	0.006261094702709735	30.299999999999997	0.09900990099009901	3	5	+
255	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	7.082968011747556e-05	0.006443058487927604	10.978260869565217	0.45544554455445546	5	23	+
255	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	7.357616974374593e-05	0.0064697978594667254	30.299999999999997	0.09900990099009901	3	5	+
